50.0000000000000000 80.0000000000000000 0.0000000000000000 
50.0000000000000000 60.0000000000000000 0.0000000000000000 

30.0000000000000000 80.0000000000000000 0.0000000000000000 
30.0000000000000000 60.0000000000000000 0.0000000000000000 

30.0000000000000000 80.0000000000000000 50.0000000000000000 
30.0000000000000000 60.0000000000000000 50.0000000000000000 

50.0000000000000000 80.0000000000000000 50.0000000000000000 
50.0000000000000000 60.0000000000000000 50.0000000000000000 

50.0000000000000000 80.0000000000000000 0.0000000000000000 
50.0000000000000000 60.0000000000000000 0.0000000000000000 


