-65.0000000000000000 -65.0000000000000000 0.0000000000000000 
-65.0000000000000000 -75.0000000000000000 0.0000000000000000 

-75.0000000000000000 -65.0000000000000000 0.0000000000000000 
-75.0000000000000000 -75.0000000000000000 0.0000000000000000 

-75.0000000000000000 -65.0000000000000000 80.0000000000000000 
-75.0000000000000000 -75.0000000000000000 80.0000000000000000 

-65.0000000000000000 -65.0000000000000000 80.0000000000000000 
-65.0000000000000000 -75.0000000000000000 80.0000000000000000 

-65.0000000000000000 -65.0000000000000000 0.0000000000000000 
-65.0000000000000000 -75.0000000000000000 0.0000000000000000 


